rater	article	group	year	redundant	sample_size	male_n	female_n	age_mean	age_sd	age_min	age_max	t	df_t	f	sign_f	df_f	d	n_male_nov_pref	n_female_nov_pref	mean_diff_males_mean	mean_diff_males_sd	mean_diff_females_mean	mean_diff_females_sd	novelty_pref_males_mean	novelty_pref_males_sd	novelty_pref_females_mean	novelty_pref_females_sd	comment
AE	Frick & Wang 2014	Experiment 2	2014	0	28	17	11	456.04	NA	406.42	501.67	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sex is in ANOVA but no main effects or interactions reported
AE	Frick & Wang 2014	Experiment 3	2014	0	28	16	12	428.63	NA	395.42	452.83	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sex is in ANOVA but no main effects or interactions reported
SK	Gerhard & Schwarzer 2018	Full sample	2018	0	76	41	35	287.75	8.00	NA	NA	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A 2  2  2 ANOVA examining the effect of condition (0 or 54), crawling (crawler or non-crawler), and gender (female or male) as between-participants variables on the preference score for mirror objects revealed no significant main effect of gender or any interactions involving gender (all Fs < 1.13, all ps > .05). 
SK	Gerhard-Samunda et al. 2021	Full sample	2021	0	43	27	16	287.75	8.00	NA	NA	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Prior assumption checks of parametric testing showed that the preference score for mirror objects was normally distributed for all groups according to Shapiro-Wilk (missing p-value due to small group size of n = 2 only for female infants presented with the R-object during habituation in the test stimulus order of mirror object first, all other ps > .503), and that the variances were equal according to Levene’s test (p = .176). The analysis revealed no main effects of gender, habituation object, or order of test stimulus presentation, nor any interactions (all Fs < 2.69, all ps > .10); thus, we collapsed across these factors to simplify the following main analysis.
SK	Hespos & Rochat 1997	Experiment 1	1997	0	15	4	11	180.81	NA	133.67	248.34	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Note that no significant interactions between orientation outcome and sex (F(1,13) 􏰂 1), event order (F(1,13) 􏰂 1), starting orientation (F(1,13) 􏰂 1), or test order (F(1,16) 􏰂 1) were found."
SK	Hespos & Rochat 1997	Experiment 2	1997	0	21	12	9	162.07	NA	112.25	203.50	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"No significant interactions of orientation with sex (F(1,19) 􏰂 1), event order (F(1,19) 􏰂 1), starting orientation (F(1,19) 􏰂 1), or test order (F(1,19) 􏰂 1) were found."
SK	Hespos & Rochat 1997	Experiment 3	1997	0	19	11	8	168.95	NA	121.67	210.50	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"There was no significant interactions of orientation with age (F(1,17) 􏰂 1), sex (F(1,17) 􏰂 1), event order (F(1,17) 􏰂 1), starting orientation (F(1,17) 􏰂 1), or test order (F(1,17) 􏰂 1)."
SK	Hespos & Rochat 1997	Experiment 4	1997	0	19	14	6	158.75	NA	123.67	210.50	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"There were no significant interactions of orientation with sex (F(1,17) 􏰂 1), starting orientation (F(1,17) = 2.719, P 􏰂 0.11), or test order (F(1,17) 􏰂 1)."
SK	Hespos & Rochat 1997	Experiment 5	1997	0	20	11	9	170.09	NA	132.67	209.50	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"In the overall analysis, there were no significant interactions between orientation outcome and sex (F(1,16) 􏰂 1), event order (F(1,16) 􏰂 1), starting orientation (F(1,16) 􏰂 1), or test order (F(1,16) 􏰂 1)."
SK	Hespos & Rochat 1997	Experiment 6	1997	0	20	13	7	168.59	NA	123.67	221.92	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"There were no significant interactions of orientation with sex (F(1,16) 􏰂 1), event order (F(1,16) 􏰂 1), start- ing orientation (F(1,16) 􏰂 1), or test order (F(1,16) 􏰂 1)"
SK	Kaaz & Heil 2020	Experiment 1a	2020	1	96	48	48	190.75	8.10	NA	NA	-0.75	47	NA	NA	NA	-0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
SK	Kaaz & Heil 2020	Experiment 1b	2020	1	96	48	48	191.45	6.76	NA	NA	0.48	47	NA	NA	NA	0.10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
SK	Kaaz & Heil 2020	Experiment 1c	2020	1	96	48	48	195.30	6.60	NA	NA	0.53	47	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
SK	Kaaz & Heil 2020	Experiment 1	2020	0	288	144	144	179.61	7.22	NA	NA	0.15	286	NA	NA	NA	0.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
SK	Kaaz & Heil 2020	Experiment 2	2020	0	96	48	48	196.05	7.85	NA	NA	2.20	94	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	structured and consecutive 45 degree angle in exp2 did induce a male preference
SK	Kelch et al. 2021	Experiment 1	2021	0	24	9	15	291.21	7.96	NA	NA	NA	NA	1.09	0	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
SK	Kelch et al. 2021	Experiment 2	2021	0	27	14	13	292.04	7.87	NA	NA	NA	NA	NaN	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A preliminary ANOVA revealed no significant differences between girls and boys regarding their preference scores, F(1, 22) = 1.09,
SK	Kelch et al. 2021	Crawlers	2021	1	27	7	17	291.66	7.91	NA	NA	NA	NA	1.44	0	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
SK	Lauer et al. 2015	Full sample	2015	0	56	28	28	167.64	54.51	182.50	395.42	NA	NA	4.16	1	52	NA	NA	NA	NA	NA	NA	NA	0.57	0.06	0.54	0.06	To compare the performance of girls and boys on this task, we conducted a two-way analysis of variance (ANOVA) with the between-subjects variables of sex and side of mirror stream on the first trial. The dependent variable was the proportion of looking time to the mirror stream. This analysis revealed a significant main effect of sex, F(1,52) = 4.16, p = 0.046 (η 2 p = 0.07), but no other main effect (p > 0.2) or interaction (p > 0.4).
SK	Lauer & Lourenco 2016	Full sample	2016	1	53	28	25	314.82	54.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
SK	Möhring & Frick 2013	Full sample	2013	0	40	20	20	182.09	9.00	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A preliminary analysis of variance showed that the counterbalanced variables sex, type of disap- pearing object (p or q), and order of the test events (possible vs. impossible first) had no main effects on infants’ looking times during test trials, all Fs < 1
ASK 	Moore & Johnson 2008	Full sample	2008	0	40	20	20	153.20	10.00	NA	NA	2.07	38	NA	NA	NA	0.66	14	9	NA	NA	NA	NA	NA	NA	NA	NA	t test for novelty pref over genders
ASK	Moore & Johnson 2011	Full sample	2011	0	40	20	20	97.10	12.00	NA	NA	NA	NA	6.61	-1	38	NA	7	11	NA	NA	NA	NA	NA	NA	NA	NA	USABLE? "reliable sex x display interaction, F(1, 38) = 6.61, p = .014, partial g2 = 0.15."
ASK	Quinn & Liben 2008	Full sample	2008	0	24	12	12	109.46	10.64	NA	NA	3.24	22	NA	NA	NA	NA	11	5	NA	NA	NA	NA	0.6267	0.0608	0.502	0.1187	t is for mean novelty preference over genders.
ASK	Quinn & Liben 2014	Experiment 2	2014	0	48	24	24	234.44	13.16	NA	NA	NA	NA	18.25	1	44	NA	21	11	NA	NA	NA	NA	0.6358	0.1146	0.4847	0.1265	F-test from ANOVA, Sex of Participant (female versus male) x Age of Participant (6–7 months versus 9–10 months) over mean novelty preference score also available: novelty preference percentage score
ASK	Quinn & Liben 2014	Experiment 2, 6-months-old	2014	1	24	12	12	189.96	14.94	NA	NA	NA	NA	NA	NA	NA	NA	10	5	NA	NA	NA	NA	0.65	0.12	0.48	0.11	true NAs, no gender statistics for this group
ASK	Quinn & Liben 2014	Experiment 2, 9-months-old	2014	1	24	12	12	278.92	11.09	NA	NA	NA	NA	NA	NA	NA	NA	11	6	NA	NA	NA	NA	0.6168	0.1141	0.4907	0.1425	true NAs, no gender statistics for this group
ASK	Rochat & Hespos 1996	Experiment 1	1996	0	30	19	11	198.29	NA	131.75	281.93	NA	NA	NaN	0	28.00	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	An overall 3 (Age Group) x 2 (Condition: Translation or Rotation) X 3 (Test Order: lst, 2nd, or 3rd Test Trial) X 2 (Orientation: Possible or Impossible Outcome) mixed design analysis of variance (ANOVA) yielded No significant interac- tions with gender,F(28) < 1,
ASK	Rochat & Hespos 1996	Experiment 2	1996	0	20	13	7	164.69	NA	126.75	212.62	NA	NA	NaN	0	18.00	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	overall 2 (Age Group) X 2 (Condition: Translation or Rotation) X 3 (Test Order: lst, Znd, or 3rd Test Trial) X 2 (Orientation: Possible or Impossible Outcome} mixed design ANOVA yielded no significant interaction or main effect for gender, F(l, 18) > 1
ASK	Schwarzer et al. 2013a	Full sample	2013	0	48	26	22	276.93	NA	273.93	280.93	NA	NA	NaN	0	44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no significant main or interaction effects for gender from: 2 (test stimuli: familiar, novel) x 2 (crawling: yes, no) x 2 (gender:male, female) ANOVA 
ASK	Schwarzer et al. 2013b	Full sample	2013	0	48	26	22	278.93	NA	273.93	283.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no gender effect in preliminary analyses. no gender analysis for test trials
ASK	Slone et al. 2018	Full sample	2018	0	80	40	40	138.00	10.00	NA	NA	NA	NA	NaN	0	76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no significant main or interaction effects for gender from: Anova 2 (sex) x 2 (condition: Mittens First vs. Mittens Second) univariate ANOVA with Novelty Preference as the dependent variable
ASK	Slone et al. 2018	Mittents-first group	2018	1	40	20	20	138.00	10.00	NA	NA	NA	NA	NaN	0	76	NA	NA	NA	0.11	2.73	0.30	2.63	NA	NA	NA	NA	raw values for mean novelty preference and standard deviation per gender, age for all together
ASK	Slone et al. 2018	Mittents-second group	2018	1	40	20	20	138.00	10.00	NA	NA	NA	NA	NaN	0	76	NA	NA	NA	0.24	3.57	-0.73	1.68	NA	NA	NA	NA	raw values for mean novelty preference and standard deviation per gender, age for all together
